0.07708816
0.29877157
0.05276651
0.15368967
0.31673058
-0.18180911
-0.25969169
0.15184837
0.57153568
0.13138897
0.70827084
0.49331285
-0.03213292
0.46135148
-0.27094769
0.18067523
-0.05366474
-0.25037488
0.19654448
0.57427911
0.57621859
0.62363056
0.88152987
0.57708549
0.13233495
0.25596901
0.55352469
0.03508726
-0.00603377
0.28668552
-0.05821172
0.39503069
