0.11251913
-0.16475258
-0.27362478
0.17988709
-0.13234436
-0.04448346
-0.09460074
0.18262841
-0.04880096
-0.09430056
0.07573584
-0.19781608
-0.13464100
-0.10176670
-0.09270589
-0.03537597
0.13544750
0.05146558
0.17050393
0.04614191
-0.07144594
0.01617721
-0.00052622
-0.00285224
-0.14732802
0.16329160
-0.14648048
-0.19304536
0.09090714
0.07041108
-0.26415264
0.04141995
-0.07214306
-0.17674475
-0.11674567
-0.21624842
0.14334706
-0.02441804
-0.11553509
0.13988030
-0.14733521
-0.26416046
-0.09405491
-0.01148846
0.10912819
-0.07910202
0.11251659
0.12719561
-0.05539837
-0.31242807
0.09871337
-0.12000358
-0.12614145
-0.36183239
0.07741922
-0.28000463
-0.07612654
0.18613832
-0.03869298
-0.06738557
-0.18737429
-0.31832251
-0.04116646
-0.12107655
-0.16329133
-0.04794104
-0.05721787
-0.15595176
-0.00347980
0.01705358
-0.05860059
-0.09417121
0.23732903
0.01691244
-0.02845338
0.09066821
-0.04057555
-0.09068180
-0.23677038
-0.05438127
-0.04132722
-0.19271298
0.14912247
-0.06777310
-0.14370040
0.08331977
-0.16579419
-0.24327572
-0.02024079
-0.12731160
-0.00961800
-0.05019686
-0.15919843
0.02900616
-0.24457321
-0.25929969
0.09149150
0.07974983
-0.11365982
-0.08574381
-0.49679437
-0.12535253
-0.27100808
-0.06029572
-0.06258661
0.05459225
-0.00108925
-0.00186767
-0.00931953
0.24041739
0.30066674
-0.23979840
-0.16515968
0.00579081
-0.16617447
0.10476171
-0.03445580
0.03254107
-0.20511420
-0.12465446
-0.01799336
-0.23982976
-0.25019167
-0.21653277
-0.09573025
-0.10733766
-0.20323732
-0.08024171
-0.00440208
-0.15810998
0.05085451
-0.17185584
-0.07568198
-0.14729168
0.21222993
-0.11109010
0.01375649
0.16248599
-0.10674140
-0.21027678
-0.06198633
0.27714498
-0.07086407
-0.09420679
0.19977396
-0.00171231
-0.21263773
0.05323742
0.08304993
-0.13346202
0.12890935
-0.07631071
0.05020429
0.00782912
-0.07617647
0.07237741
0.03266028
-0.10765691
-0.24129995
0.04701516
-0.08446265
0.27739742
-0.35404513
0.24035621
0.03581389
0.07442850
-0.10938087
-0.02588725
0.15327572
-0.16679954
-0.09023690
-0.12735015
-0.19961402
0.06422868
-0.23652301
-0.22488120
-0.26036583
-0.05623413
0.18375463
0.10914945
-0.23536905
0.12707239
0.10927906
-0.02506931
-0.01491613
0.17946952
-0.14175130
-0.07074483
0.11179232
-0.10182714
0.00195920
-0.01300503
-0.05459139
0.06432529
-0.06500695
-0.04675075
-0.20315673
-0.01272225
0.15187028
-0.06146662
-0.10853270
-0.22960818
-0.18423181
-0.23382195
0.26392883
-0.03596699
-0.06693480
-0.02634790
-0.08594005
0.04176433
0.11030030
-0.25297293
-0.20524821
-0.31473796
-0.08389262
-0.00315617
-0.16150751
0.11040456
-0.19583081
-0.11378529
-0.01891225
-0.07612787
0.08578193
-0.00065987
-0.34828637
-0.02066793
-0.13351110
-0.17255881
-0.07450056
-0.04051010
-0.02351562
-0.34578457
-0.13343049
-0.01206333
0.05652598
0.04436501
-0.32661820
-0.04482740
-0.25575352
0.14216827
-0.05495785
-0.19254845
-0.08844347
-0.21099636
0.14544746
-0.07599575
-0.11754310
-0.09247600
0.02554286
-0.06352233
-0.18438549
-0.19243832
0.25973485
-0.00369788
-0.02103061
-0.07040948
