0.01711486
0.59263134
0.38918556
0.24602447
0.01315135
0.04225145
-0.55024444
-0.00113678
0.35804164
0.22744277
0.09477632
-0.57491127
-0.08813508
0.13014579
-0.00645281
0.16276260
